,wl,Rs,Ts
97,0.872870249017038,0.06806794636149832,0.06480205874580205
98,0.8717277486910996,0.07812852403499262,0.0641980697233571
99,0.8705882352941177,0.09237579220059093,0.06352156443017609
100,0.8694516971279374,0.10957350588086755,0.06279584128358291
101,0.8683181225554106,0.12819040012338206,0.06203791367982218
102,0.8671875,0.14668372597949486,0.061256199865430946
103,0.8660598179453836,0.1637787109910421,0.060449546427987534
104,0.8649350649350649,0.17866400402861674,0.05960921298770316
105,0.8638132295719845,0.19104910457994304,0.05872431947101795
106,0.8626943005181347,0.20107605471265164,0.057789707862552435
107,0.8615782664941786,0.20912717043876317,0.05681387415487309
108,0.8604651162790696,0.21560437618595368,0.055824162737248766
109,0.8593548387096774,0.22076072979812145,0.05486703215319162
110,0.8582474226804124,0.22463920507602714,0.05400271339018359
111,0.8571428571428571,0.2271280390788291,0.0532954432396649
112,0.8560411311053985,0.22809422899005977,0.05280196874806363
113,0.8549422336328626,0.22752598643884578,0.05256160621615969
114,0.8538461538461538,0.22561311728894295,0.05259056478583486
115,0.852752880921895,0.222721774845403,0.05288171303236105
116,0.8516624040920716,0.21926561484101792,0.05340904538127387
117,0.8505747126436781,0.21552084358042192,0.054134516244982736
118,0.8494897959183673,0.21146003254667348,0.05501425892815038
119,0.8484076433121019,0.20667812306259756,0.056001750776790135
120,0.8473282442748092,0.2004541749234314,0.05704703088469909
121,0.8462515883100381,0.1919452219892262,0.05809303811478838
122,0.8451776649746193,0.1804613564475324,0.059071751325260186
123,0.8441064638783269,0.16574069379782752,0.05990341647367517
124,0.8430379746835442,0.14813944815599037,0.060501422690224446
125,0.8419721871049305,0.12867638197580267,0.06078350668420818
126,0.8409090909090908,0.10891341995237554,0.060687526199456235
127,0.8398486759142497,0.0907007017190067,0.06018789363735094
128,0.8387909319899244,0.07585013040442504,0.05930769724050904
129,0.8377358490566038,0.06581669496056208,0.058122028197739754
130,0.8366834170854272,0.061459158163769574,0.05675004485412794
131,0.835633626097867,0.06292607451006058,0.055336298774108506
132,0.8345864661654135,0.06967915526405719,0.05402493646206885
133,0.8335419274092615,0.08063420748072525,0.05293262632456663
134,0.8325,0.09437813900773814,0.052126734458018874
135,0.8314606741573034,0.10941224685319263,0.051614143554628115
136,0.8304239401496258,0.12437607852180865,0.05134347837051115
137,0.8293897882938979,0.13821842504653098,0.05122011699282614
138,0.8283582089552238,0.15029739925199426,0.05113018903151047
139,0.8273291925465839,0.16040591029875959,0.05096766564617263
140,0.826302729528536,0.16872985833677262,0.05065816503216913
141,0.8252788104089219,0.17575355060367165,0.050174277864685805
142,0.8242574257425743,0.1821308045533655,0.04953963416641324
143,0.8232385661310259,0.18854182965049104,0.048821842447693616
144,0.8222222222222222,0.19555581510819903,0.04811701398436774
145,0.8212083847102344,0.20351729858561096,0.04753018995063184
146,0.8201970443349753,0.21247076134749912,0.04715631059859702
147,0.8191881918819188,0.2221325777780775,0.04706549411235509
148,0.8181818181818181,0.23191294321094288,0.04729474183356687
149,0.8171779141104294,0.24098360358123053,0.04784632934312736
150,0.8161764705882354,0.24838115237978486,0.04869161873397584
151,0.8151774785801713,0.2531312330898327,0.04977818437726216
152,0.8141809290953546,0.2543767220908678,0.051038063759998635
153,0.8131868131868131,0.2514930091603028,0.052395461485536324
154,0.8121951219512195,0.24417568083122798,0.05377303418477826
155,0.8112058465286237,0.23248990249128357,0.05509663459427082
156,0.8102189781021898,0.21687611172467866,0.0562988591126417
157,0.8092345078979344,0.19811263997176962,0.05732184841213026
158,0.808252427184466,0.17724173416909983,0.058119612591720805
159,0.8072727272727273,0.15547017143885408,0.05865986167136419
160,0.8062953995157386,0.13405832561830425,0.05892509785913372
161,0.8053204353083434,0.11421160738150517,0.0589126809413887
162,0.8043478260869565,0.0969857712763309,0.05863372337444589
163,0.8033775633293123,0.08321351264386227,0.058110927399520125
164,0.8024096385542169,0.07345542432316045,0.05737571977104598
165,0.8014440433212997,0.06797511868462797,0.0564651643470903
166,0.8004807692307692,0.06673695178881844,0.05541909538478507
167,0.7995198079231693,0.06942516743290417,0.054277747547235015
168,0.7985611510791366,0.07548432925581644,0.05307994913986623
169,0.7976047904191617,0.08418108959338454,0.051861789035484496
170,0.7966507177033494,0.09468542065382786,0.05065562438634222
171,0.7956989247311828,0.10616520071774342,0.049489361697979545
172,0.7947494033412889,0.11788265058045315,0.04838605610270204
173,0.7938021454112038,0.12927676270974714,0.04736394577908614
174,0.7928571428571428,0.14001498256197867,0.046437004513972584
175,0.7919143876337694,0.15000153475908204,0.045615947489558106
176,0.7909738717339667,0.15933873155104814,0.044909423623062744
177,0.7900355871886121,0.16824916876441784,0.04432497712853218
178,0.7890995260663507,0.17697732248936068,0.043869363224666516
179,0.7881656804733728,0.18569498129284043,0.04354800435306211
180,0.7872340425531915,0.1944337644954869,0.04336373150332377
181,0.7863046044864227,0.2030596429820704,0.04331534257313855
182,0.7853773584905661,0.21129144009020057,0.043396755813407226
183,0.7844522968197879,0.2187520900046044,0.043597496526939575
184,0.7835294117647059,0.2250325689880517,0.04390487756544284
185,0.782608695652174,0.2297470194657425,0.04430759860823059
186,0.7816901408450704,0.23256407917602034,0.0447997970212807
187,0.7807737397420867,0.23321127610893008,0.04538409667862157
188,0.7798594847775175,0.2314619525533302,0.04607215107119113
189,0.7789473684210526,0.2271225646531946,0.046881669206551506
190,0.7780373831775702,0.22003890802825551,0.047829870938942434
191,0.7771295215869312,0.21013225385776713,0.04892448740410066
192,0.7762237762237763,0.19746311730165958,0.050154437306794315
193,0.7753201396973224,0.18230627387045387,0.05148281183081677
194,0.7744186046511627,0.16521107045827876,0.05284456125332912
195,0.7735191637630663,0.14701998797600768,0.0541502869438001
196,0.7726218097447796,0.12882684450652815,0.0552960375239158
197,0.7717265353418309,0.11187170569937584,0.056177404759605865
198,0.7708333333333333,0.09738766239148362,0.056704988870389716
199,0.769942196531792,0.08642941677551856,0.056817837440367024
200,0.76905311778291,0.07972040712045739,0.05649192000223468
201,0.7681660899653979,0.07755190189603405,0.05574196445549066
202,0.7672811059907835,0.07975520942482545,0.05461668421907522
203,0.766398158803222,0.08575069214922995,0.05318906100177548
204,0.7655172413793103,0.0946598083900402,0.05154443383558974
205,0.764638346727899,0.10545372334891899,0.049769373906817294
206,0.7637614678899083,0.117107092403609,0.04794366530252778
207,0.7628865979381444,0.12872880357160624,0.046136416389236344
208,0.7620137299771167,0.13965074864994634,0.04440584628725258
209,0.7611428571428571,0.14946758532217852,0.04280112503730138
210,0.7602739726027398,0.15803130518799247,0.04136417551410246
211,0.7594070695553021,0.16541160321704218,0.04012970606210807
212,0.7585421412300684,0.17183560404798098,0.03912278239872049
213,0.757679180887372,0.1776191620526148,0.03835457689176176
214,0.7568181818181818,0.18309851699907947,0.037818060992831484
215,0.7559591373439274,0.18856756456459872,0.0374859050080012
216,0.7551020408163265,0.19422381519599607,0.03731250220806133
217,0.7542468856172141,0.2001256768686574,0.037240912699730615
218,0.753393665158371,0.20616444591951671,0.03721396580793664
219,0.752542372881356,0.21205521313667236,0.03718726672204222
220,0.7516930022573364,0.21735070193699638,0.037140920081426686
221,0.7508455467869222,0.22148026328391143,0.037086741921013265
222,0.75,0.22381296686121668,0.03706864079712547
223,0.749156355455568,0.22373964296820198,0.037155474050542016
224,0.748314606741573,0.22076480071291224,0.03742757044123103
225,0.7474747474747475,0.2145964426520275,0.03795972145921515
226,0.7466367713004485,0.20522047044697103,0.038804331453383405
227,0.7458006718924972,0.19294685168189352,0.039978351155993214
228,0.7449664429530201,0.1784170058716322,0.041456650562512756
229,0.7441340782122905,0.16256591250681832,0.04317291926981921
230,0.7433035714285715,0.1465381522169507,0.04502746909460278
231,0.7424749163879598,0.13156418942954157,0.04689991529366565
232,0.7416481069042317,0.11881098825570913,0.04866395927212481
233,0.7408231368186874,0.10922820548005059,0.05020150121168548
234,0.74,0.10341585954708096,0.05141396058547308
235,0.7391786903440623,0.10153953925106268,0.05222969208061811
236,0.738359201773836,0.10331348710946735,0.05260740853546765
237,0.7375415282392027,0.10806023058205065,0.05253627022330115
238,0.7367256637168141,0.11483965347945456,0.05203362074304059
239,0.7359116022099448,0.12262406806657124,0.05114126360155562
240,0.7350993377483445,0.13048347845223107,0.049920838611299194
241,0.7342888643880926,0.13774091708186756,0.048448494061219864
242,0.7334801762114538,0.14406368925840712,0.046808851469796846
243,0.7326732673267327,0.1494718227471078,0.04508831698944097
244,0.7318681318681319,0.15426613632657044,0.043368071777683884
245,0.7310647639956093,0.15889910778489383,0.04171743237111196
246,0.7302631578947368,0.163825820501052,0.040188527665451314
247,0.7294633077765608,0.16937520822283858,0.03881324090368155
248,0.7286652078774617,0.17567261422028863,0.03760305675119207
249,0.7278688524590164,0.18262639709599054,0.03655189704789333
250,0.7270742358078603,0.1899701787177269,0.03564138341528047
251,0.7262813522355507,0.19733563970983206,0.03484742991600882
252,0.7254901960784313,0.2043242984785576,0.034146812372255954
253,0.7247007616974973,0.21055254825645908,0.033522459889435696
254,0.7239130434782609,0.2156598899038662,0.03296662890187163
255,0.723127035830619,0.21928952629395354,0.03248171011477457
256,0.7223427331887202,0.2210654957886057,0.03207899394779551
257,0.7215601300108342,0.2205949444608968,0.03177610803228126
258,0.7207792207792207,0.21751552334736626,0.03159394483575228
259,0.72,0.21158885905782876,0.03155372806658792
260,0.7192224622030239,0.20281850020795186,0.031674528580613745
261,0.7184466019417476,0.19155348346556514,0.03197119147916769
262,0.7176724137931034,0.17853411212517195,0.032452424053803074
263,0.7168998923573735,0.16484785951864728,0.03311880220074144
264,0.7161290322580646,0.15178798497314966,0.03396066883847431
265,0.7153598281417831,0.14063791553513508,0.034956220929105976
266,0.7145922746781116,0.13243058384288622,0.036070362155852916
267,0.7138263665594855,0.12774455406208068,0.037254995502067276
268,0.7130620985010706,0.12659295087260772,0.038451267377079205
269,0.7122994652406417,0.12843799791195568,0.03959387181438231
270,0.7115384615384615,0.13233020129143458,0.04061699156739551
271,0.7107790821771611,0.1371372078658264,0.041460960337925803
272,0.7100213219616204,0.1418035009940862,0.04207844279578262
273,0.7092651757188498,0.14557537866656026,0.04243895283122004
274,0.7085106382978724,0.14813754783687333,0.04253087472540959
275,0.7077577045696067,0.14963381874691256,0.04236072392702085
276,0.7070063694267515,0.15057633339736323,0.04195001928529481
277,0.706256627783669,0.15167588722011716,0.041330654109254204
278,0.7055084745762712,0.15364253766763175,0.040539907105166716
279,0.7047619047619048,0.15700736258993023,0.03961616842607232
280,0.7040169133192389,0.1620042994314389,0.03859611230869366
281,0.7032734952481521,0.16853066975269365,0.0375135484746587
282,0.7025316455696202,0.17618318926928014,0.03639968903868995
283,0.7017913593256059,0.1843492046319827,0.03528421925852946
284,0.7010526315789474,0.19232429404613866,0.03419644187620197
285,0.7003154574132492,0.19942772159272623,0.03316587789077843
286,0.6995798319327731,0.205094334327777,0.032221980671374266
287,0.6988457502623294,0.20893171896539792,0.031392944399278096
288,0.6981132075471698,0.210741263649362,0.03070385358796135
289,0.6973821989528796,0.21050886952295034,0.030174559428896693
290,0.696652719665272,0.20837468150065558,0.02981767082318698
291,0.6959247648902821,0.20459188877956777,0.029636955582998965
292,0.6951983298538622,0.19948348568771587,0.029626329465036128
293,0.694473409801877,0.193403866594441,0.029769528831599047
294,0.69375,0.18670976266804917,0.03004054243290715
295,0.6930280957336108,0.17974241217732606,0.030404898529229826
296,0.6923076923076923,0.17282002888702652,0.030821910299232747
297,0.6915887850467289,0.1662369260085737,0.031247914509942215
298,0.6908713692946058,0.16026378796633137,0.03164036321214356
299,0.6901554404145078,0.1551434210987414,0.031962365595381514
300,0.6894409937888198,0.15107837444235642,0.0321870024156356
301,0.688728024819028,0.1482108201370343,0.032300557998068975
302,0.6880165289256198,0.14659979333334047,0.03230383841549712
303,0.6873065015479876,0.14620445908762084,0.03221102300006716
304,0.6865979381443299,0.1468827173597769,0.03204600275209298
305,0.685890834191555,0.1484112804061368,0.03183678035507435
306,0.6851851851851852,0.15052690311475936,0.03160906959193948
307,0.6844809866392599,0.15298070895750193,0.03138055580123053
308,0.6837782340862423,0.1555913630468462,0.031157234419351504
309,0.6830769230769231,0.15828082807670038,0.03093280341301138
310,0.6823770491803278,0.1610799503008893,0.03069133988290178
311,0.6816786079836233,0.16409956559037664,0.030412635405035995
312,0.6809815950920245,0.16747368669328971,0.030078840805742
313,0.6802860061287027,0.17129100497826003,0.02968069595920168
314,0.6795918367346939,0.17553593004757345,0.029221716297904373
315,0.6788990825688073,0.18005864801702112,0.02871926027832556
316,0.6782077393075356,0.18458540612592436,0.028202258138372998
317,0.6775178026449643,0.18876791043222685,0.027706293725903827
318,0.676829268292683,0.19225832132760065,0.02726742893032692
319,0.6761421319796954,0.19478795315108458,0.026916437525311036
320,0.6754563894523327,0.19622625707682628,0.026674892859519735
321,0.6747720364741642,0.19660256316506314,0.026553906572382015
322,0.6740890688259109,0.19608449760155996,0.026555450119900056
323,0.673407482305359,0.19492028559277202,0.026675382115576907
324,0.6727272727272727,0.19336304908067586,0.026906808749760817
325,0.6720484359233098,0.19160030917872065,0.02724237857788908
326,0.6713709677419355,0.18970973812122036,0.02767456333809697
327,0.6706948640483383,0.18765365217580954,0.02819375642285996
328,0.670020120724346,0.1853126473378971,0.028784875681975127
329,0.6693467336683417,0.1825469882310955,0.029423805320876854
330,0.6686746987951807,0.1792664309740522,0.030075232825989427
331,0.6680040120361084,0.17548729137699914,0.030693143999162224
332,0.6673346693386774,0.17135999938169802,0.031224507453170566
333,0.6666666666666666,0.1671594442310784,0.031615725214494836
334,0.666,0.1632411827540028,0.03182053928057667
335,0.6653346653346653,0.15997583540670993,0.03180754128929512
336,0.6646706586826348,0.15767920182555026,0.03156540979416
337,0.6640079760717846,0.15655563778438114,0.031104517666833885
338,0.6633466135458167,0.1566674882452485,0.03045446894250289
339,0.6626865671641792,0.15793562060743563,0.02965817785466189
340,0.6620278330019881,0.16016778076186047,0.028763989417283038
341,0.6613704071499503,0.1631049438215378,0.02781780690739361
342,0.6607142857142857,0.16647264011578042,0.026857108126864728
343,0.6600594648166501,0.17002486870233316,0.025908132389424052
344,0.6594059405940594,0.17357199923358205,0.024986586593065793
345,0.658753709198813,0.17698953799811526,0.02410122748777226
346,0.658102766798419,0.18021004347495906,0.02325891421321815
347,0.6574531095755183,0.18320433246966822,0.02246940170952719
348,0.6568047337278107,0.18595959687962732,0.02174833826508256
349,0.6561576354679803,0.18846114882631157,0.021117562368060484
350,0.655511811023622,0.19068192705881387,0.020602662161241434
351,0.6548672566371682,0.1925807143174709,0.020228599921486887
352,0.6542239685658153,0.1941073058883723,0.020014766958504883
353,0.6535819430814525,0.19521135462982758,0.019970964513073723
354,0.6529411764705882,0.19585149081156258,0.02009548073759067
355,0.6523016650342801,0.19600227046642926,0.02037576578547636
356,0.6516634050880626,0.1956579363902189,0.020791407612072266
357,0.6510263929618768,0.19483324841535768,0.021318423993329956
358,0.650390625,0.1935623372695225,0.021933514801629125
359,0.6497560975609756,0.1918965781312836,0.02261696707102681
360,0.6491228070175439,0.1899020852257607,0.02335335153390911
361,0.6484907497565726,0.1876569596117768,0.024129854330966507
362,0.6478599221789882,0.18524818512444624,0.02493283979865252
363,0.6472303206997084,0.18276816627393877,0.02574381817567683
364,0.6466019417475729,0.1803112075033569,0.02653622834338889
365,0.6459747817652765,0.1779704756516487,0.027274273207004568
366,0.6453488372093023,0.175835921542216,0.02791451347304739
367,0.6447241045498547,0.17399319495249221,0.0284101833689473
368,0.6441005802707931,0.17252294166233434,0.02871744373798712
369,0.6434782608695653,0.17149936645773303,0.028802236151674963
370,0.6428571428571428,0.1709869308872218,0.028646191415922583
371,0.6422372227579556,0.17103469019477852,0.02825022823268919
372,0.6416184971098265,0.17166891202125267,0.027634999686201492
373,0.6410009624639076,0.1728858213508439,0.026838067297286813
374,0.6403846153846154,0.17464701716608896,0.025908418936258865
375,0.6397694524495677,0.17687986503548445,0.02489951583210861
376,0.6391554702495201,0.17948389411498825,0.023862323157000386
377,0.638542665388303,0.18234226925091945,0.022839696951133952
378,0.6379310344827587,0.18533547436254671,0.02186310553669694
379,0.6373205741626795,0.1883532322878635,0.020952068704032805
380,0.6367112810707457,0.1913009661680676,0.020116057538915592
381,0.6361031518624641,0.19409884951008594,0.01935806759703051
382,0.6354961832061068,0.19667418935488135,0.01867877665562224
383,0.6348903717826502,0.19895060133042272,0.01808018001080904
384,0.6342857142857143,0.2008391293362913,0.017567842989974124
385,0.6336822074215033,0.2022363939314965,0.017151340698313314
386,0.6330798479087452,0.20303287893071023,0.01684294920939761
387,0.6324786324786325,0.20313113151615306,0.01665508443106825
388,0.6318785578747628,0.20247002807904432,0.016597254030364116
389,0.6312796208530806,0.2010485769194395,0.01667334172267073
390,0.6306818181818181,0.19894195049690774,0.01687988733812477
391,0.630085146641438,0.19630391602542654,0.017205717988325972
392,0.6294896030245747,0.1933531823419223,0.017632916923966725
393,0.6288951841359773,0.19034541780051592,0.018138787181755094
394,0.6283018867924529,0.1875365595358105,0.018698258959826315
395,0.6277097078228087,0.1851454044980222,0.01928614713376589
396,0.6271186440677966,0.18332370083151983,0.019878785814181933
397,0.6265286923800564,0.1821400451956941,0.020454804390970707
398,0.6259398496240601,0.18158044078157942,0.020995089568466307
399,0.6253521126760564,0.18156436611856078,0.021482218977973106
400,0.624765478424015,0.18197170253379324,0.021899788134693496
401,0.6241799437675726,0.18267370595088392,0.02223205079364885
402,0.6235955056179775,0.18356081359714252,0.022464160798426957
403,0.6230121608980356,0.1845614062784935,0.02258308580902612
404,0.6224299065420561,0.18564825559870934,0.02257902728208586
405,0.6218487394957983,0.1868325669382436,0.022446997189668576
406,0.6212686567164178,0.18814849650135929,0.02218812335986354
407,0.6206896551724138,0.18963308014924501,0.0218103030489443
408,0.6201117318435755,0.19130720522966896,0.021327982062977473
409,0.6195348837209302,0.1931624611532111,0.02076105634722981
410,0.6189591078066915,0.19515666951270277,0.020133109417141706
411,0.6183844011142061,0.1972182018699543,0.019469349837353996
412,0.6178107606679035,0.19925662847615624,0.01879465668662807
413,0.6172381835032438,0.2011755872178784,0.018132069027786683
414,0.6166666666666667,0.20288355869651506,0.017501894145066987
415,0.6160962072155411,0.2042995740169048,0.016921411318342273
416,0.6155268022181145,0.20535333046026197,0.01640497563848094
417,0.6149584487534626,0.20598187390079592,0.01596423287733184
418,0.6143911439114391,0.20612688438596796,0.015608169071288378
419,0.6138248847926268,0.20573683474319376,0.015342830629404391
420,0.6132596685082873,0.20477659288600486,0.015170723998912698
421,0.6126954921803127,0.20324384779423185,0.015090079978853872
422,0.6121323529411764,0.2011881462872323,0.015094286801304879
423,0.6115702479338844,0.19872572453167422,0.015171815366097616
424,0.6110091743119267,0.19604289328326618,0.015306867521570186
425,0.6104491292392301,0.19338299059457062,0.015480797022920144
426,0.6098901098901098,0.19101639609085194,0.01567413431151983
427,0.6093321134492223,0.18919847150163474,0.01586885541143683
428,0.6087751371115174,0.1881247548054973,0.016050430820138233
429,0.6082191780821918,0.18789465796653623,0.016209207245137625
430,0.6076642335766423,0.18849344579186258,0.016340813826973125
431,0.6071103008204193,0.1897976856617456,0.016445510457498005
432,0.6065573770491803,0.19160302313032831,0.016526649086494316
433,0.6060054595086443,0.19366706322444927,0.016588631581179947
434,0.6054545454545455,0.19575626818923247,0.016634863136665973
435,0.6049046321525886,0.19768531708046014,0.01666618894906523
436,0.6043557168784028,0.19934034010239007,0.016680169267306134
437,0.6038077969174978,0.20068271097214616,0.016671331926478485
438,0.6032608695652174,0.20173579898780222,0.01663230083022792
439,0.6027149321266969,0.20256135960926716,0.016555496219368793
440,0.6021699819168174,0.20323383482570004,0.01643498699452733
441,0.6016260162601625,0.2038195557669746,0.01626806966288648
442,0.6010830324909747,0.20436455240236673,0.016056244710604906
443,0.6005410279531109,0.2048908825575653,0.0158054251817362
444,0.6000000000000001,0.2053986081254609,0.015525395217333166
445,0.5994599459945995,0.20586969670020538,0.015228689873049402
446,0.5989208633093525,0.20627122772793746,0.014929157189743466
447,0.5983827493261455,0.20655750589631558,0.014640476892800932
448,0.5978456014362658,0.2066727728572985,0.014374857952648375
449,0.5973094170403588,0.20655704729045987,0.014142047213024193
450,0.5967741935483871,0.20615673158421136,0.013948687360401443
451,0.5962399283795882,0.20543935423476425,0.013797993495240187
452,0.5957066189624329,0.20440919436787158,0.01368968856338868
453,0.5951742627345845,0.20311880201959295,0.013620147059172147
454,0.5946428571428573,0.201671505041413,0.01358272769879113
455,0.5941123996431757,0.20021207281074702,0.013568306372273523
456,0.5935828877005347,0.19890615359594174,0.013566030186422199
457,0.5930543187889581,0.19791269887800883,0.013564291506253085
458,0.5925266903914591,0.19735601520585763,0.013551871147339118
459,0.5920000000000001,0.197304440355224,0.013519138323165586
460,0.591474245115453,0.19776078611081718,0.013459144356989574
461,0.5909494232475598,0.1986662863337718,0.013368428836194306
462,0.5904255319148937,0.19991602570999437,0.013247383064980375
463,0.5899025686448185,0.2013809556719214,0.013100084977098966
464,0.5893805309734513,0.2029304844894341,0.012933617057318318
465,0.5888594164456233,0.20445043281228517,0.012756979994696107
466,0.588339222614841,0.2058533653823804,0.012579793565119572
467,0.587819947043248,0.20708100936687737,0.012411012396880524
468,0.5873015873015873,0.20810068215734667,0.012257869431419509
469,0.5867841409691631,0.20889873853343305,0.012125199613337231
470,0.5862676056338029,0.20947389107609357,0.012015207968735491
471,0.5857519788918205,0.20983222219528253,0.011927653317052207
472,0.5852372583479789,0.20998440959666065,0.01186034412639192
473,0.5847234416154522,0.20994470532929654,0.011809802042472893
474,0.5842105263157895,0.20973084070660059,0.011771946168887638
475,0.5836985100788782,0.20936421979761138,0.011742681112860998
476,0.5831873905429071,0.20887019705556098,0.01171832026424785
477,0.5826771653543307,0.20827853748656175,0.011695826305304812
478,0.5821678321678322,0.20762410736098877,0.01167288986825912
479,0.5816593886462883,0.20694747550047113,0.011647887393889729
480,0.581151832460733,0.2062946808058463,0.011619761074684288
481,0.5806451612903225,0.20571527553938349,0.011587853840605783
482,0.5801393728222997,0.20525810324043225,0.011551719825322144
483,0.5796344647519582,0.20496508157339186,0.011510923467530614
484,0.5791304347826087,0.20486423995273978,0.01146484189011936
