,wl,Rs,Ts
197,0.7717265353418309,0.043248655133415435,0.3122636485736856
198,0.7708333333333333,0.029923739724977725,0.30335357767768184
199,0.769942196531792,0.02297537310818858,0.2924082634232537
200,0.76905311778291,0.022164811122424573,0.2801190518338189
201,0.7681660899653979,0.02685447624155618,0.26715949797865446
202,0.7672811059907835,0.036165804608926946,0.25411805195852305
203,0.766398158803222,0.049132664972596135,0.24146230508408104
204,0.7655172413793103,0.06482037276607097,0.22953274751286923
205,0.764638346727899,0.08239749501830719,0.21855698709819996
206,0.7637614678899083,0.10116370177271422,0.20867324996717676
207,0.7628865979381444,0.12054694447415422,0.19995417678897406
208,0.7620137299771167,0.14008573851992207,0.19242633582716093
209,0.7611428571428571,0.15940885283487286,0.18608502813973393
210,0.7602739726027398,0.17821844076419524,0.18090617297907893
211,0.7594070695553021,0.19627679283461735,0.17685699700578889
212,0.7585421412300684,0.21339359238119177,0.17390577740704083
213,0.757679180887372,0.22941045512349256,0.17202939467216227
214,0.7568181818181818,0.24418190423218233,0.1712170335703259
215,0.7559591373439274,0.2575551272659938,0.17146930361213444
216,0.7551020408163265,0.2693529892807105,0.17279373645006849
217,0.7542468856172141,0.2793644910029937,0.1751989944837014
218,0.753393665158371,0.28734406532818285,0.17869026963918236
219,0.752542372881356,0.29301722040774664,0.1832669845360395
220,0.7516930022573364,0.2960875110362529,0.18892156864036896
221,0.7508455467869222,0.29624087857746867,0.19563591148730858
222,0.75,0.29314854957931136,0.2033713426638876
223,0.749156355455568,0.2864768251071226,0.2120494441232553
224,0.748314606741573,0.27591700330702573,0.22152458652313994
225,0.7474747474747475,0.2612469581941037,0.23155376028137686
226,0.7466367713004485,0.2424255914027379,0.24177332406184174
227,0.7458006718924972,0.21970484262482365,0.25169388821773153
228,0.7449664429530201,0.1937277285182392,0.26072243937535267
229,0.7441340782122905,0.1655731912169359,0.2682149040674306
230,0.7433035714285715,0.1367153417748879,0.2735539465404102
231,0.7424749163879598,0.10888626408891112,0.27623834516316953
232,0.7416481069042317,0.08386144378336317,0.27596466328090746
233,0.7408231368186874,0.06321406572051423,0.27268142143131935
234,0.74,0.04809786652376603,0.2666013854519449
235,0.7391786903440623,0.03911188877599585,0.25816772264600685
236,0.738359201773836,0.03627618426794289,0.24798169695825903
237,0.7375415282392027,0.03911432848743891,0.23670949212097075
238,0.7367256637168141,0.046808966356372585,0.22499039765726192
239,0.7359116022099448,0.05838095846396882,0.21336645623815384
240,0.7350993377483445,0.07284523575972157,0.20224563658829928
241,0.7342888643880926,0.08931386146959451,0.19189965234414863
242,0.7334801762114538,0.10704028133074604,0.18248764095173373
243,0.7326732673267327,0.12541842641237233,0.17409140079132057
244,0.7318681318681319,0.14395952065562206,0.1667482091810955
245,0.7310647639956093,0.16226702018938596,0.16047245900110899
246,0.7302631578947368,0.1800201129737067,0.1552646442082208
247,0.7294633077765608,0.19696514988216204,0.1511122432020157
248,0.7286652078774617,0.2129078460618762,0.14798940999056404
249,0.7278688524590164,0.22769929084798923,0.1458606606727883
250,0.7270742358078603,0.2412140869126879,0.1446894947964038
251,0.7262813522355507,0.25332524532728207,0.14444873466154395
252,0.7254901960784313,0.26388374876850895,0.14512758071284065
253,0.7247007616974973,0.27270906006216417,0.14673175253580373
254,0.7239130434782609,0.2795913856145616,0.14927656708915785
255,0.723127035830619,0.2843005500863559,0.15277617512281888
256,0.7223427331887202,0.2865936572625949,0.1572333223728867
257,0.7215601300108342,0.2862164253566582,0.16263216443782447
258,0.7207792207792207,0.2829004073608857,0.16893294253722624
259,0.72,0.27636665187863113,0.17606414817342095
260,0.7192224622030239,0.26635084553208016,0.18390758966062104
261,0.7184466019417476,0.2526617426110212,0.19227549073987774
262,0.7176724137931034,0.23527302351149232,0.20088513923328233
263,0.7168998923573735,0.21443202046214643,0.20934254619327958
264,0.7161290322580646,0.19075364093586433,0.2171485348010552
265,0.7153598281417831,0.16526166253252453,0.2237365183535796
266,0.7145922746781116,0.13934717580425135,0.22854152404630537
267,0.7138263665594855,0.11463496204906094,0.23108813673021394
268,0.7130620985010706,0.09277686493144825,0.2310758302904559
269,0.7122994652406417,0.07521671337190071,0.22843784679438103
270,0.7115384615384615,0.06298404257071442,0.22335598450507235
271,0.7107790821771611,0.056567993373326825,0.21622647850541765
272,0.7100213219616204,0.055899644248037866,0.20758689586419393
273,0.7092651757188498,0.06043881364158964,0.1980250621860341
274,0.7085106382978724,0.06933189716691095,0.18809444796820407
275,0.7077577045696067,0.08159115814880086,0.1782553412279475
276,0.7070063694267515,0.0962479856869258,0.16885014060943748
277,0.706256627783669,0.11245032775941775,0.16010900931722355
278,0.7055084745762712,0.12949910819578894,0.152173701833867
279,0.7047619047619048,0.14683936739047226,0.14512530817023178
280,0.7040169133192389,0.1640314449076888,0.1390056025647773
281,0.7032734952481521,0.1807240907564855,0.13382872428217923
282,0.7025316455696202,0.19663939003461087,0.1295862170469924
283,0.7017913593256059,0.21156651131906942,0.12625115673615567
284,0.7010526315789474,0.22535434621961628,0.12378559355302161
285,0.7003154574132492,0.23789469927441487,0.12215148677628995
286,0.6995798319327731,0.24909537608870497,0.12132152778062297
287,0.6988457502623294,0.25885070404005234,0.12128506466748713
288,0.6981132075471698,0.2670203684542786,0.12204636620960803
289,0.6973821989528796,0.2734239293272967,0.12361633599104592
290,0.696652719665272,0.2778503061053744,0.12600204924564584
291,0.6959247648902821,0.2800740499471958,0.12919903333279686
292,0.6951983298538622,0.27986830122668954,0.13318855570445495
293,0.694473409801877,0.277009678763147,0.13793778902892212
294,0.69375,0.2712802623456382,0.14339726875001052
295,0.6930280957336108,0.2624804264167937,0.1494899596783214
296,0.6923076923076923,0.25046759062312124,0.15609025017059758
297,0.6915887850467289,0.23522727143525807,0.16299778161307568
298,0.6908713692946058,0.21696657313382006,0.16991701155177938
299,0.6901554404145078,0.19620333115156116,0.1764554528014192
300,0.6894409937888198,0.17381488536342998,0.18214981887903903
301,0.688728024819028,0.1510148363485375,0.1865206084343831
302,0.6880165289256198,0.12924455463075324,0.18914516454302138
303,0.6873065015479876,0.10999293131222257,0.18973122245436805
304,0.6865979381443299,0.0945830534201993,0.18817088431563145
305,0.685890834191555,0.08397824992985471,0.18455993780639737
306,0.6851851851851852,0.07865647799587165,0.17917769467518904
307,0.6844809866392599,0.07858213212581273,0.17243418276578654
308,0.6837782340862423,0.0832752802811452,0.16480027070164066
309,0.6830769230769231,0.09195072866026527,0.1567392067751094
310,0.6823770491803278,0.10368294181282021,0.1486546808173974
311,0.6816786079836233,0.11755262430352185,0.14086290631770118
312,0.6809815950920245,0.1327450453469745,0.13358778289305834
313,0.6802860061287027,0.14859180872215708,0.12697214469719836
314,0.6795918367346939,0.16456748461581405,0.12109611605090984
315,0.6788990825688073,0.18026306633749242,0.11599536866221914
316,0.6782077393075356,0.1953572463650922,0.11167577815320924
317,0.6775178026449643,0.2095970657597597,0.10812438154640154
318,0.676829268292683,0.22278795107565813,0.10531814030948736
319,0.6761421319796954,0.23478575624363174,0.10323163698180689
320,0.6754563894523327,0.24548320909508772,0.10184344942174839
321,0.6747720364741642,0.25478878116584763,0.10113991961717195
322,0.6740890688259109,0.2626029669636908,0.10111524476888503
323,0.673407482305359,0.2688004937960873,0.10176816415234664
324,0.6727272727272727,0.27322485648606876,0.10309703791635924
325,0.6720484359233098,0.2756953465721972,0.10509565044186824
326,0.6713709677419355,0.27602072750415596,0.10775103087952038
327,0.6706948640483383,0.27401220818046185,0.11104239560673938
328,0.670020120724346,0.2694928807080547,0.1149382731739807
329,0.6693467336683417,0.2623087597331897,0.11938843356154204
330,0.6686746987951807,0.2523525816812924,0.12430917932726676
331,0.6680040120361084,0.23961040902112551,0.12956438483334018
332,0.6673346693386774,0.22423117152335278,0.13494873505921945
333,0.6666666666666666,0.20660401817281224,0.14018180386742732
334,0.666,0.18741515735762682,0.14492038012170555
335,0.6653346653346653,0.16765255023965597,0.14879166207852235
336,0.6646706586826348,0.14853745636135135,0.15144308019164243
337,0.6640079760717846,0.13138411303388173,0.15259813943825096
338,0.6633466135458167,0.11741455315766797,0.15210436759675408
339,0.6626865671641792,0.10757407998459807,0.1499606844307703
340,0.6620278330019881,0.10239600181070484,0.1463169839813657
341,0.6613704071499503,0.10194999194651147,0.14144651802472233
342,0.6607142857142857,0.10588230181545048,0.13569901374478913
343,0.6600594648166501,0.11352833256067105,0.12944687621507867
344,0.6594059405940594,0.12405932582874814,0.1230370864970237
345,0.658753709198813,0.13662137037057875,0.11675790204646373
346,0.658102766798419,0.15043598931644808,0.11082389428858058
347,0.6574531095755183,0.1648508136620588,0.10537740272285571
348,0.6568047337278107,0.17934735506170385,0.1005009045523758
349,0.6561576354679803,0.19352355860549086,0.09623382014976797
350,0.655511811023622,0.2070692630985704,0.09258851033015211
351,0.6548672566371682,0.21974559654689163,0.0895625691558344
352,0.6542239685658153,0.23137026701612307,0.08714678079578685
353,0.6535819430814525,0.24180488300666872,0.08532952574803955
354,0.6529411764705882,0.25094009108586546,0.08409885517139455
355,0.6523016650342801,0.25867806491610634,0.08344324441551484
356,0.6516634050880626,0.26491612592592445,0.08335165767384997
357,0.6510263929618768,0.26953671078326186,0.08381328526348862
358,0.650390625,0.27240654566638084,0.08481713666940882
359,0.6497560975609756,0.2733835500274655,0.08635140287129585
360,0.6491228070175439,0.2723269454204674,0.08840203936731761
361,0.6484907497565726,0.2691067790814034,0.09094952834554731
362,0.6478599221789882,0.26361350688391305,0.09396265450619913
363,0.6472303206997084,0.25577354130996405,0.0973887770765601
364,0.6466019417475729,0.24557864373124194,0.10114159364994588
365,0.6459747817652765,0.23313288477841843,0.10508935801936622
366,0.6453488372093023,0.2187110867497514,0.10904808790643203
367,0.6447241045498547,0.20281132886161454,0.11278454123576086
368,0.6441005802707931,0.1861772983428092,0.1160320904929232
369,0.6434782608695653,0.16976895738750822,0.1185192631596505
370,0.6428571428571428,0.1546731912068298,0.12000661738398977
371,0.6422372227579556,0.1419658258956798,0.1203242410418232
372,0.6416184971098265,0.13255504080020142,0.1194008624098965
373,0.6410009624639076,0.12704579009838085,0.1172770308327316
374,0.6403846153846154,0.12566077830593136,0.11409875113278824
375,0.6397694524495677,0.12823681562542738,0.11009309631552527
376,0.6391554702495201,0.134292361266834,0.1055319776907448
377,0.638542665388303,0.14314166140863482,0.10069290813207911
378,0.6379310344827587,0.1540206329584863,0.09582549613031208
379,0.6373205741626795,0.16619244145535986,0.09112980094176899
380,0.6367112810707457,0.179013861102323,0.0867486523778848
381,0.6361031518624641,0.19196030825176716,0.08277205409124432
382,0.6354961832061068,0.2046206340637147,0.07924910689296841
383,0.6348903717826502,0.21667784289014105,0.076202134649732
384,0.6342857142857143,0.2278888326859939,0.07363872553401941
385,0.6336822074215033,0.2380687859222789,0.07155947985470573
386,0.6330798479087452,0.24707902501862086,0.06996143060528201
387,0.6324786324786325,0.2548144963660428,0.06883859858665196
388,0.6318785578747628,0.26118890403289324,0.06818160881495183
389,0.6312796208530806,0.26611940794806455,0.06797783353517235
390,0.6306818181818181,0.2695153960290114,0.06821255078410206
391,0.630085146641438,0.2712751883877535,0.06887060651680707
392,0.6294896030245747,0.27129124404035304,0.06993742051556666
393,0.6288951841359773,0.2694610913350036,0.07139805779305368
394,0.6283018867924529,0.26570041887446166,0.07323348714040397
395,0.6277097078228087,0.2599572535571533,0.07541393679569967
396,0.6271186440677966,0.2522300027361186,0.07789024628735643
397,0.6265286923800564,0.24259390731994077,0.0805850833944446
398,0.6259398496240601,0.23123747256856017,0.08338659528117054
399,0.6253521126760564,0.2185029041145955,0.08614722947895619
400,0.624765478424015,0.20491601937894183,0.08868988142188675
401,0.6241799437675726,0.19118681461558495,0.09082214615675965
402,0.6235955056179775,0.1781659307512639,0.09235747345631573
403,0.6230121608980356,0.16675491526536573,0.09313992543128351
404,0.6224299065420561,0.1577850591403006,0.09306766698267656
405,0.6218487394957983,0.1518934796702102,0.09210989728432864
406,0.6212686567164178,0.14942941419415084,0.09031298059274978
407,0.6206896551724138,0.15041577532067557,0.08779391306801804
408,0.6201117318435755,0.15457375819201716,0.08472234148851414
409,0.6195348837209302,0.16139875485506178,0.08129520120909701
410,0.6189591078066915,0.17026191662562973,0.07770975706714252
411,0.6183844011142061,0.18050841000059883,0.07414086371035518
412,0.6178107606679035,0.19153068829118297,0.07072663480766356
413,0.6172381835032438,0.2028083272974405,0.06756401590276905
414,0.6166666666666667,0.21391863714332113,0.06471292934622638
415,0.6160962072155411,0.2245293108976529,0.06220562736760856
416,0.6155268022181145,0.23438441608462415,0.060057225964646035
417,0.6149584487534626,0.24329037386843874,0.05827413293699848
418,0.6143911439114391,0.2511032578694865,0.05685875378432311
419,0.6138248847926268,0.25771602731744514,0.055810702050708066
420,0.6132596685082873,0.26304495069546857,0.055126034147689525
421,0.6126954921803127,0.26701682938634,0.054796361893451426
422,0.6121323529411764,0.2695601934375823,0.05480909520784879
423,0.6115702479338844,0.27060294097974047,0.05514893578428181
424,0.6110091743119267,0.2700764470446325,0.055799656876372325
425,0.6104491292392301,0.26792394722512347,0.056744664961616995
426,0.6098901098901098,0.26411084047174527,0.057965077894565266
427,0.6093321134492223,0.25863664882466736,0.05943496890051867
428,0.6087751371115174,0.2515509395418284,0.061114649403323396
429,0.6082191780821918,0.2429759249929366,0.06294392454470413
430,0.6076642335766423,0.23313512403984882,0.06483775477773017
431,0.6071103008204193,0.2223812838853315,0.0666864990615144
432,0.6065573770491803,0.21121101395942898,0.06836195171417571
433,0.6060054595086443,0.20025228179275664,0.06972897811612286
434,0.6054545454545455,0.19021639695999237,0.07066108517663863
435,0.6049046321525886,0.1818173262709775,0.07105712136394718
436,0.6043557168784028,0.17567382622432742,0.07085579154279308
437,0.6038077969174978,0.17221830865311513,0.07004494219383738
438,0.6032608695652174,0.17163643069746903,0.06866358327341106
439,0.6027149321266969,0.17385263608023632,0.06679614110008575
440,0.6021699819168174,0.17856276040954047,0.06456011947620037
441,0.6016260162601625,0.18530111492563345,0.062089762424529134
442,0.6010830324909747,0.19352143944711084,0.059519089519502334
443,0.6005410279531109,0.2026711303500405,0.05696760121767647
444,0.6000000000000001,0.2122448841827983,0.05453104999285047
445,0.5994599459945995,0.2218134343073975,0.05227821183368988
446,0.5989208633093525,0.23103109383998605,0.050253012806257144
447,0.5983827493261455,0.23962973162986909,0.04848014129978767
448,0.5978456014362658,0.2474065238475597,0.046971755186509125
449,0.5973094170403588,0.25421020705362357,0.04573317187811266
450,0.5967741935483871,0.2599279201418434,0.04476632347322374
451,0.5962399283795882,0.26447343438614646,0.044070876505888604
452,0.5957066189624329,0.2677775729382583,0.04364381187494658
453,0.5951742627345845,0.26978194095918173,0.043478614739250104
454,0.5946428571428573,0.27043684354435643,0.04356496351332989
455,0.5941123996431757,0.2697033892336355,0.043889126471616094
456,0.5935828877005347,0.26755895554538983,0.04443454447363058
457,0.5930543187889581,0.26400518505619897,0.04518167980518107
458,0.5925266903914591,0.2590785262752599,0.04610636690515211
459,0.5920000000000001,0.25286413778126143,0.047176576336416254
460,0.591474245115453,0.24551347226352704,0.04834841887897744
461,0.5909494232475598,0.23726342098931144,0.04956296429992405
462,0.5904255319148937,0.22845127976310348,0.050745666361094385
463,0.5899025686448185,0.21951701530731393,0.05180970920657753
464,0.5893805309734513,0.21098462956769837,0.05266353077142189
465,0.5888594164456233,0.20341894370907648,0.0532214817212256
466,0.588339222614841,0.19736186841550055,0.05341549272173593
467,0.587819947043248,0.19326028510448529,0.05320513109206991
468,0.5873015873015873,0.19140248489515518,0.05258370559442867
469,0.5867841409691631,0.191879260692733,0.05157903571579481
470,0.5862676056338029,0.19457917718037823,0.05024882695005689
471,0.5857519788918205,0.1992177064110729,0.0486718711066997
472,0.5852372583479789,0.20539062677515046,0.04693714996187102
473,0.5847234416154522,0.21263674091202855,0.04513315438735317
474,0.5842105263157895,0.22049507436364507,0.04333934597473033
475,0.5836985100788782,0.22854640074745225,0.041620876558844076
476,0.5831873905429071,0.23643564917360474,0.04002673493838934
477,0.5826771653543307,0.24387763552564173,0.03859069425291354
478,0.5821678321678322,0.2506517715793952,0.03733397767055578
479,0.5816593886462883,0.2565916783460297,0.0362684966740844
480,0.581151832460733,0.2615739826325827,0.035399769477699634
481,0.5806451612903225,0.2655084696358871,0.03472904118429157
482,0.5801393728222997,0.26833027021776246,0.034254531133223964
483,0.5796344647519582,0.26999418297923805,0.03397199784263738
484,0.5791304347826087,0.270471265373728,0.03387488612178717
