,wl,Rs,Ts
120,0.8473282442748092,0.19689182206978773,0.04284015285610908
121,0.8462515883100381,0.19406161935813568,0.04456618694819882
122,0.8451776649746193,0.1886130901121419,0.04660424181298028
123,0.8441064638783269,0.18037189402443615,0.04880162920431742
124,0.8430379746835442,0.16930394127490406,0.05101992745245123
125,0.8419721871049305,0.15558938583377194,0.0531526569070201
126,0.8409090909090908,0.139703383492758,0.05512708439896342
127,0.8398486759142497,0.12246539857049152,0.05689115176186617
128,0.8387909319899244,0.1050221090107224,0.05839270831880948
129,0.8377358490566038,0.08874703619641672,0.05956155780569548
130,0.8366834170854272,0.0750660974127024,0.06030397420451709
131,0.835633626097867,0.06524268820317493,0.06051454852773205
132,0.8345864661654135,0.06017007814329551,0.0601032482343934
133,0.8335419274092615,0.06021852416372124,0.05902901099371811
134,0.8325,0.06517069583571518,0.05732756525897823
135,0.8314606741573034,0.07425730310098669,0.055121956516312104
136,0.8304239401496258,0.08628255519364592,0.05260936016988713
137,0.8293897882938979,0.09981245216284158,0.050025507453304564
138,0.8283582089552238,0.11339093785328934,0.047595775997953164
139,0.8273291925465839,0.1257490934189322,0.045486987031383416
140,0.826302729528536,0.13597793282921428,0.043774401237059966
141,0.8252788104089219,0.14364271424999558,0.04243405898532964
142,0.8242574257425743,0.14882408196767682,0.041362857517789196
143,0.8232385661310259,0.15207883473315412,0.040420155277345333
144,0.8222222222222222,0.15432197582034723,0.03947808560909861
145,0.8212083847102344,0.15664298490030784,0.03846530340522789
146,0.8201970443349753,0.16008229806707203,0.03739131893578641
147,0.8191881918819188,0.16540586530254303,0.03634499065805142
148,0.8181818181818181,0.1729219609555274,0.0354689487048076
149,0.8171779141104294,0.18238109898062882,0.0349189744635654
150,0.8161764705882354,0.19298536887554393,0.034821354112791914
151,0.8151774785801713,0.20351000432247723,0.03524082349049944
152,0.8141809290953546,0.21251344208232803,0.03616731978340954
153,0.8131868131868131,0.21859035088543094,0.03752307040262878
154,0.8121951219512195,0.22061208389798648,0.0391849778570462
155,0.8112058465286237,0.21790418409984713,0.041013019143768537
156,0.8102189781021898,0.21032939743267004,0.04287474711003664
157,0.8092345078979344,0.19827094843703155,0.04465889637333529
158,0.808252427184466,0.18253597435894606,0.04627624002732889
159,0.8072727272727273,0.16421505604882014,0.04765117054834892
160,0.8062953995157386,0.1445363862347621,0.04871098391455999
161,0.8053204353083434,0.12474304578428229,0.04938029016321761
162,0.8043478260869565,0.1060045084541263,0.04958530738823985
163,0.8033775633293123,0.08935660499659796,0.04926814278989478
164,0.8024096385542169,0.07565468832796432,0.04840637600486699
165,0.8014440433212997,0.06552602711222884,0.04703021931534711
166,0.8004807692307692,0.05931804047837898,0.04522945375622422
167,0.7995198079231693,0.057053248093294394,0.04314533846362714
168,0.7985611510791366,0.058412373351675644,0.04094772800307926
169,0.7976047904191617,0.06276790944869086,0.03880290876966274
170,0.7966507177033494,0.0692796317286145,0.03684126648502152
171,0.7956989247311828,0.07704402160456048,0.03513448219113074
172,0.7947494033412889,0.08526839137554679,0.033689238857634383
173,0.7938021454112038,0.09342608749998416,0.03245927880771341
174,0.7928571428571428,0.10134803332416162,0.03137181079241406
175,0.7919143876337694,0.10922003664069344,0.03035970137850217
176,0.7909738717339667,0.11748117171052076,0.02938913875841805
177,0.7900355871886121,0.12664809610029823,0.028474104404826384
178,0.7890995260663507,0.13711358018466366,0.027673451972453102
179,0.7881656804733728,0.14897671248769073,0.027072152360201503
180,0.7872340425531915,0.16195369741201324,0.026753383716404747
181,0.7863046044864227,0.1753942859499529,0.02677093848527608
182,0.7853773584905661,0.1883972249857253,0.02713101252059149
183,0.7844522968197879,0.19998883900809272,0.027789049748100012
184,0.7835294117647059,0.2093113241443046,0.028662147179416262
185,0.782608695652174,0.21576696763949146,0.029652347889815616
186,0.7816901408450704,0.21908105108644974,0.03067268625058377
187,0.7807737397420867,0.21927388474265228,0.03166720175935526
188,0.7798594847775175,0.21656197575065825,0.0326184371768339
189,0.7789473684210526,0.21123008898732198,0.03354033307369053
190,0.7780373831775702,0.20352303203362673,0.03445940741697174
191,0.7771295215869312,0.19359646153875548,0.03539100763442969
192,0.7762237762237763,0.1815434078797308,0.036318996936950294
193,0.7753201396973224,0.16748527594452334,0.03718604455988799
194,0.7744186046511627,0.1516921227926054,0.03789820507247904
195,0.7735191637630663,0.13468491593288384,0.0383428900310985
196,0.7726218097447796,0.11727617838570228,0.03841515018928694
197,0.7717265353418309,0.10052374725034907,0.0380446943165342
198,0.7708333333333333,0.08559947289286898,0.037215964718846584
199,0.769942196531792,0.07360198685826475,0.0359757754034185
200,0.76905311778291,0.0653615793998622,0.0344266961066662
201,0.7681660899653979,0.06128983113791378,0.03270833155760364
202,0.7672811059907835,0.06131548092240654,0.03097170606888525
203,0.766398158803222,0.06492447457441371,0.029353306781430312
204,0.7655172413793103,0.07129335445780474,0.027954752656835023
205,0.764638346727899,0.0794797483714995,0.02683193285797391
206,0.7637614678899083,0.08861917762082491,0.02599460344108494
207,0.7628865979381444,0.09807779742418199,0.025414762108391952
208,0.7620137299771167,0.10752548667060853,0.025040361715948534
209,0.7611428571428571,0.11691805542433753,0.024810404709505643
210,0.7602739726027398,0.12640361664067337,0.024668074682078225
211,0.7594070695553021,0.13618840650909175,0.024569870790721933
212,0.7585421412300684,0.14640570188881238,0.024490155073669525
213,0.757679180887372,0.15702604209286886,0.02442163309430111
214,0.7568181818181818,0.16783019519193693,0.024372835221981325
215,0.7559591373439274,0.17844420077937692,0.024363691978870956
216,0.7551020408163265,0.18841584199789468,0.02442003941155812
217,0.7542468856172141,0.19730053169827702,0.02456763690447849
218,0.753393665158371,0.2047252181606868,0.024826224115112958
219,0.752542372881356,0.2104107330027258,0.025204302407274205
220,0.7516930022573364,0.2141513951941241,0.02569554623589839
221,0.7508455467869222,0.21576882450485163,0.026277798200886437
222,0.75,0.21506814555206052,0.02691529273800788
223,0.749156355455568,0.21182489746485234,0.02756405877873411
224,0.748314606741573,0.2058197626683872,0.028179538203608228
225,0.7474747474747475,0.19691950207802061,0.028724638581668946
226,0.7466367713004485,0.18518280804974518,0.02917605679824341
227,0.7458006718924972,0.1709562468792948,0.02952698995989294
228,0.7449664429530201,0.15492320654582353,0.029785292605899124
229,0.7441340782122905,0.13807919435928578,0.029967495503443915
230,0.7433035714285715,0.12162705980442695,0.030090442202266813
231,0.7424749163879598,0.10680949718465776,0.030163161828782557
232,0.7416481069042317,0.09471594636582907,0.03018165067588199
233,0.7408231368186874,0.08611038192149545,0.03012841278086426
234,0.74,0.081322367250837,0.029977142457422928
235,0.7391786903440623,0.08022732695806156,0.02970128258166827
236,0.738359201773836,0.08231827254379577,0.02928390202720171
237,0.7375415282392027,0.08684737865730227,0.028725837185362226
238,0.7367256637168141,0.09299885484674357,0.028049510530579563
239,0.7359116022099448,0.10004913421507218,0.027297126959556082
240,0.7350993377483445,0.10747744861045752,0.02652363696788367
241,0.7342888643880926,0.1150065302757051,0.02578639647794769
242,0.7334801762114538,0.12257394199038457,0.025134356667377858
243,0.7326732673267327,0.13025306080854687,0.024599617624759297
244,0.7318681318681319,0.1381538827071217,0.02419331999857567
245,0.7310647639956093,0.14633508054906452,0.023906456421343914
246,0.7302631578947368,0.15475079567609654,0.023714748206299607
247,0.7294633077765608,0.16324178861831176,0.023585726606741513
248,0.7286652078774617,0.171565535998394,0.02348587551130519
249,0.7278688524590164,0.17944823293140894,0.023386151744583764
250,0.7270742358078603,0.1866365955834436,0.023265149568731942
251,0.7262813522355507,0.19292982000759118,0.023110203680043493
252,0.7254901960784313,0.19818076525960346,0.02291741546912515
253,0.7247007616974973,0.20226743283243034,0.022691684349379404
254,0.7239130434782609,0.20504739042996079,0.022447327650228634
255,0.723127035830619,0.2063154584926227,0.022209028921942195
256,0.7223427331887202,0.20578636269875936,0.02201206764704548
257,0.7215601300108342,0.20311843060041618,0.021900447641741688
258,0.7207792207792207,0.19798290125074963,0.021921883126235952
259,0.72,0.19016881249383877,0.02211957868753374
260,0.7192224622030239,0.17969963154907218,0.022522041520307744
261,0.7184466019417476,0.16692894271489755,0.023133313965399048
262,0.7176724137931034,0.15258192072826787,0.023926537373926016
263,0.7168998923573735,0.13771844905381192,0.0248433621459581
264,0.7161290322580646,0.12361143544692528,0.02580041393202293
265,0.7153598281417831,0.11155626068988955,0.026702144877875734
266,0.7145922746781116,0.10264847926523106,0.027457501420775965
267,0.7138263665594855,0.0975804409447707,0.02799653561126764
268,0.7130620985010706,0.09650838061490136,0.028282830265394177
269,0.7122994652406417,0.09902790160785485,0.02831854159572826
270,0.7115384615384615,0.10427008514274247,0.028140756470129976
271,0.7107790821771611,0.11109915895905703,0.02781017601813196
272,0.7100213219616204,0.11836463162312238,0.027395190431010127
273,0.7092651757188498,0.12514470223362828,0.026955590506779994
274,0.7085106382978724,0.13091916427313616,0.0265301238419002
275,0.7077577045696067,0.13562933969700927,0.026130875195174624
276,0.7070063694267515,0.13961452693640994,0.025745421036347145
277,0.706256627783669,0.1434494694803166,0.025345502168836555
278,0.7055084745762712,0.14773459135806352,0.02489923517432129
279,0.7047619047619048,0.15290163544877655,0.02438313112400382
280,0.7040169133192389,0.15908857884029243,0.023790578010098422
281,0.7032734952481521,0.1661125025650859,0.023134782181233746
282,0.7025316455696202,0.17353619496387676,0.022445980775640226
283,0.7017913593256059,0.18079494119959816,0.021764438640004883
284,0.7010526315789474,0.18733406101108818,0.021131811150020968
285,0.7003154574132492,0.1927102570623274,0.02058360691395385
286,0.6995798319327731,0.19662900473306708,0.020144753460794283
287,0.6988457502623294,0.1989183067347042,0.01982897113296162
288,0.6981132075471698,0.19946526096045142,0.019641275312682283
289,0.6973821989528796,0.1981560641412883,0.019581929124300103
290,0.696652719665272,0.19485695885910748,0.019649868568442416
291,0.6959247648902821,0.18945454857546698,0.019844071573178045
292,0.6951983298538622,0.1819463548829858,0.020162331608102844
293,0.694473409801877,0.1725473370937713,0.02059803881124969
294,0.69375,0.1617654585533489,0.02113644563207433
295,0.6930280957336108,0.15040479146398628,0.021752190504049355
296,0.6923076923076923,0.13947687877702178,0.02240947720831919
297,0.6915887850467289,0.13003251392578755,0.023065403827529446
298,0.6908713692946058,0.12295552742198584,0.023675829181923992
299,0.6901554404145078,0.11877683967625566,0.02420224539717959
300,0.6894409937888198,0.11756462584317862,0.024617709884857567
301,0.688728024819028,0.11892533161883143,0.02491011774871155
302,0.6880165289256198,0.12211742160817884,0.025081885901246697
303,0.6873065015479876,0.1262461011823367,0.025146206467452404
304,0.6865979381443299,0.13048389920200185,0.02512105200904267
305,0.685890834191555,0.13425625313880732,0.02502275235792968
306,0.6851851851851852,0.1373442752081309,0.02486102346573969
307,0.6844809866392599,0.13988359761001146,0.02463681712201171
308,0.6837782340862423,0.14226929891158357,0.024343463623369282
309,0.6830769230769231,0.14500233220194392,0.023970596131570265
310,0.6823770491803278,0.14852523271500584,0.023509582084042295
311,0.6816786079836233,0.15309175812735307,0.02295885799729774
312,0.6809815950920245,0.15869938476493917,0.022327728665635656
313,0.6802860061287027,0.1650918739743546,0.021637747637322013
314,0.6795918367346939,0.17181910764908642,0.02092152672529334
315,0.6788990825688073,0.17832901952093821,0.02021948094425692
316,0.6782077393075356,0.1840641270361497,0.019575409915990223
317,0.6775178026449643,0.18854146017538942,0.019031871055859115
318,0.676829268292683,0.19140545104511572,0.018626066677401163
319,0.6761421319796954,0.19245373704551505,0.018386595008531792
320,0.6754563894523327,0.19164222647735354,0.01833108182593299
321,0.6747720364741642,0.1890769793259826,0.018464549790126017
322,0.6740890688259109,0.18499771661043862,0.018778437221887483
323,0.673407482305359,0.17975381467294688,0.01925038193796784
324,0.6727272727272727,0.17377121990590683,0.019845099466421854
325,0.6720484359233098,0.1675093543357512,0.020516756041473204
326,0.6713709677419355,0.16141049385975656,0.02121306697731747
327,0.6706948640483383,0.1558485067833226,0.021880943424414764
328,0.670020120724346,0.15108689655982857,0.022472978011392288
329,0.6693467336683417,0.1472560090636729,0.022953590576280068
330,0.6686746987951807,0.14435559853656216,0.0233034462378829
331,0.6680040120361084,0.14228276053136957,0.023520941154854213
332,0.6673346693386774,0.14087861356127823,0.023620136817030173
333,0.6666666666666666,0.13998226333197591,0.023625384273467245
334,0.666,0.1394790146686576,0.023563781191050816
335,0.6653346653346653,0.13933179481245794,0.023457275668496994
336,0.6646706586826348,0.13958942730364912,0.02331644876269157
337,0.6640079760717846,0.14037115673770864,0.023137673461002206
338,0.6633466135458167,0.1418320410325944,0.022904523247901695
339,0.6626865671641792,0.14411737620379916,0.022593199543075915
340,0.6620278330019881,0.14731580783926948,0.022180665379859514
341,0.6613704071499503,0.15142043191021304,0.021653416075316304
342,0.6607142857142857,0.15630549181527018,0.02101460184469491
343,0.6600594648166501,0.16172368902634038,0.020287606209273598
344,0.6594059405940594,0.1673259040224661,0.01951507148879148
345,0.658753709198813,0.1727014364833366,0.018753504661577547
346,0.658102766798419,0.17743300926941646,0.0180646837039223
347,0.6574531095755183,0.18115733762585917,0.017505830275616707
348,0.6568047337278107,0.1836199288407615,0.017120736918172834
349,0.6561576354679803,0.1847128519447746,0.016933703581560537
350,0.655511811023622,0.18448700424440875,0.01694736856570599
351,0.6548672566371682,0.18313563491647183,0.017144541422356115
352,0.6542239685658153,0.18095242207661885,0.01749322714624645
353,0.6535819430814525,0.1782734757697626,0.01795340105378599
354,0.6529411764705882,0.17541643693891695,0.018483882997966324
355,0.6523016650342801,0.1726301487957002,0.01904787397157564
356,0.6516634050880626,0.1700650683773337,0.019616250000634248
357,0.6510263929618768,0.16776871775149016,0.0201683787154637
358,0.650390625,0.16570391947632096,0.020690841486838505
359,0.6497560975609756,0.1637823313041206,0.02117485921939159
360,0.6491228070175439,0.16190331541848002,0.021613361708855933
361,0.6484907497565726,0.15998880722036019,0.02199852421909787
362,0.6478599221789882,0.1580078409035241,0.02232030384640903
363,0.6472303206997084,0.1559882883545236,0.022566157361189783
364,0.6466019417475729,0.15401666289070076,0.02272181836328333
365,0.6459747817652765,0.15222858107201354,0.022772822492595397
366,0.6453488372093023,0.15079259746527754,0.02270641072514578
367,0.6447241045498547,0.1498893412065722,0.022513482414559253
368,0.6441005802707931,0.14968722513270694,0.02219035690326624
369,0.6434782608695653,0.1503162457550172,0.021740181694322
370,0.6428571428571428,0.15184263879639226,0.02117386528000195
371,0.6422372227579556,0.1542487419158786,0.020510414363228986
372,0.6416184971098265,0.1574232577675565,0.01977654572132074
373,0.6410009624639076,0.1611662578420093,0.019005460635423344
374,0.6403846153846154,0.16521044440373,0.018234744184526395
375,0.6397694524495677,0.16925603606958872,0.017503487932815257
376,0.6391554702495201,0.17301254404534813,0.01684890779818995
377,0.638542665388303,0.17623824087412915,0.016302890861075597
378,0.6379310344827587,0.1787683937932481,0.015888999841036096
379,0.6373205741626795,0.18052645255457123,0.015620448657318054
380,0.6367112810707457,0.18151735705920527,0.015499422570612828
381,0.6361031518624641,0.181807224643514,0.015517873896582553
382,0.6354961832061068,0.18149708270458953,0.015659633246329387
383,0.6348903717826502,0.18069887697295972,0.015903408121107604
384,0.6342857142857143,0.17951967231422572,0.016226063961237235
385,0.6336822074215033,0.17805585089999076,0.01660554337624006
386,0.6330798479087452,0.17639493678476448,0.01702288774774978
387,0.6324786324786325,0.17462010069525305,0.017463054097023836
388,0.6318785578747628,0.1728123355437738,0.017914511433550703
389,0.6312796208530806,0.17104754897261196,0.018367883096715474
390,0.6306818181818181,0.16938922035222553,0.018814108139085618
391,0.630085146641438,0.16788019783664343,0.019242680359440576
392,0.6294896030245747,0.16653831589718862,0.019640474414525988
393,0.6288951841359773,0.16535929209388772,0.019991503471662498
394,0.6283018867924529,0.16432735835919207,0.02027771683737914
395,0.6277097078228087,0.16343063205998423,0.020480696873919
396,0.6271186440677966,0.1626758668346436,0.020583909046171033
397,0.6265286923800564,0.16209700102352656,0.020575039968145293
398,0.6259398496240601,0.1617539751010188,0.020447946534602045
399,0.6253521126760564,0.1617217805567588,0.020203830635467934
400,0.624765478424015,0.16207319550773308,0.01985142280917531
401,0.6241799437675726,0.16286074694401068,0.01940616407555587
402,0.6235955056179775,0.16410333009847752,0.018888572347814624
403,0.6230121608980356,0.16578076712272194,0.018322126802806885
404,0.6224299065420561,0.16783640118850385,0.0177310714347581
405,0.6218487394957983,0.1701849895862193,0.017138516735338977
406,0.6212686567164178,0.17272185052559677,0.01656511487145144
407,0.6206896551724138,0.17532988352450324,0.01602842548782274
408,0.6201117318435755,0.1778832798123119,0.015542914999424225
409,0.6195348837209302,0.18024935078157028,0.015120384132893632
410,0.6189591078066915,0.18229164749842147,0.014770532492282228
411,0.6183844011142061,0.18387754639917003,0.014501365960139434
412,0.6178107606679035,0.18489165050737222,0.014319232843304632
413,0.6172381835032438,0.18525344595877807,0.014228416090796732
414,0.6166666666666667,0.18493491420163358,0.014230372804024024
415,0.6160962072155411,0.18397246036571263,0.014322852301723112
416,0.6155268022181145,0.18246826411478717,0.01449919877361193
417,0.6149584487534626,0.1805788472779233,0.014748129451160615
418,0.6143911439114391,0.1784923681786092,0.01505417440412186
419,0.6138248847926268,0.17639957921139754,0.015398795812526976
420,0.6132596685082873,0.1744653203625858,0.015762019054329654
421,0.6126954921803127,0.17280723131710668,0.0161242588280327
422,0.6121323529411764,0.17148618651179368,0.016467956451723147
423,0.6115702479338844,0.17050960143689523,0.016778683157905212
424,0.6110091743119267,0.16984536073218298,0.017045502244393364
425,0.6104491292392301,0.16944170601052544,0.017260584288422278
426,0.6098901098901098,0.1692475674176686,0.017418277943497634
427,0.6093321134492223,0.16922851845438375,0.017513993405958037
428,0.6087751371115174,0.16937529361850784,0.017543309285116406
429,0.6082191780821918,0.16970393770974038,0.017501647232698148
430,0.6076642335766423,0.1702485381084579,0.017384687877513613
431,0.6071103008204193,0.17104877913332353,0.017189473104411275
432,0.6065573770491803,0.17213519878568284,0.016915918421869385
433,0.6060054595086443,0.17351515635092196,0.016568309464630424
434,0.6054545454545455,0.17516229071191175,0.016156323517562608
435,0.6049046321525886,0.17701172741643278,0.015695212373315077
436,0.6043557168784028,0.1789624417013679,0.01520498213922182
437,0.6038077969174978,0.18088696517086342,0.014708654280776298
438,0.6032608695652174,0.1826471226815165,0.014229921685221332
439,0.6027149321266969,0.1841129919520066,0.013790661121567705
440,0.6021699819168174,0.18518123826629407,0.013408790255438511
441,0.6016260162601625,0.18578883280604577,0.01309685906010587
442,0.6010830324909747,0.1859191403451963,0.01286157284738025
443,0.6005410279531109,0.18559930785581283,0.012704213292456927
444,0.6000000000000001,0.18489025609410778,0.012621719138093427
445,0.5994599459945995,0.18387259683328624,0.012608063616806657
446,0.5989208633093525,0.18263274874883043,0.012655549346218561
447,0.5983827493261455,0.18125303381562496,0.01275572939338861
448,0.5978456014362658,0.17980775692445336,0.012899821765066872
449,0.5973094170403588,0.17836485329240737,0.013078662257752078
450,0.5967741935483871,0.17699054088825933,0.013282384239028902
451,0.5962399283795882,0.17575335691101995,0.013500084514713828
452,0.5957066189624329,0.17472438849386043,0.013719717659774677
453,0.5951742627345845,0.17397224515587434,0.013928369892992273
454,0.5946428571428573,0.17355366637189495,0.014112931783814264
455,0.5941123996431757,0.17350267683845894,0.014261060035971319
456,0.5935828877005347,0.17382209532081042,0.014362230851330978
457,0.5930543187889581,0.17448062349380256,0.014408663437372156
458,0.5925266903914591,0.17541692525529395,0.014395933053575756
459,0.5920000000000001,0.1765497682989324,0.014323179753698706
460,0.591474245115453,0.1777913345441963,0.014192920821943058
461,0.5909494232475598,0.17905993396633427,0.014010559885472564
462,0.5904255319148937,0.18028884499685643,0.013783731055782952
463,0.5899025686448185,0.18142958674506474,0.013521614939430797
464,0.5893805309734513,0.1824499374125753,0.013234323792964785
465,0.5888594164456233,0.18332867198948505,0.012932395574014252
466,0.588339222614841,0.18404972683520382,0.012626384343595606
467,0.587819947043248,0.18459814936280536,0.012326505213380039
468,0.5873015873015873,0.18495903814642264,0.012042292462957613
469,0.5867841409691631,0.18511928607358805,0.011782253819866582
470,0.5862676056338029,0.1850708930062458,0.011553537426449087
471,0.5857519788918205,0.1848142770554756,0.011361653453599692
472,0.5852372583479789,0.18436039484532118,0.01121029701154019
473,0.5847234416154522,0.18373127479512577,0.011101299900405523
474,0.5842105263157895,0.182959323746949,0.011034703467581071
475,0.5836985100788782,0.18208611515745993,0.011008908551929791
476,0.5831873905429071,0.18116118267171186,0.01102083774188048
477,0.5826771653543307,0.1802407909324674,0.011066051091721913
478,0.5821678321678322,0.17938609176599346,0.011138789882627516
479,0.5816593886462883,0.17865986049914986,0.011231973479192052
480,0.581151832460733,0.1781213297135721,0.011337223194039599
481,0.5806451612903225,0.17781940985047917,0.011445014079219789
482,0.5801393728222997,0.17778548358449248,0.011545046329116217
483,0.5796344647519582,0.17802756798539837,0.01162687981915263
484,0.5791304347826087,0.1785276375742315,0.01168079923496839
