,wl,Rs,Ts
128,0.8387909319899244,0.029096924967009403,0.1859318600841268
129,0.8377358490566038,0.026953023866791496,0.18128903872484453
130,0.8366834170854272,0.030003506560461884,0.1759218532768173
131,0.835633626097867,0.03747374634863203,0.17001497572466104
132,0.8345864661654135,0.04836523806086314,0.16375594815448385
133,0.8335419274092615,0.061619143869025755,0.15733086853484848
134,0.8325,0.07626783168964868,0.15092038064588287
135,0.8314606741573034,0.09154842647773563,0.14469547023384507
136,0.8304239401496258,0.10696135377458843,0.13881287512104948
137,0.8293897882938979,0.12226862873936246,0.1334102804582685
138,0.8283582089552238,0.1374387109817128,0.1286017949229541
139,0.8273291925465839,0.15255465465752302,0.12447440519404636
140,0.826302729528536,0.16770816367237015,0.12108612950396992
141,0.8252788104089219,0.18290308311573042,0.1184664213728053
142,0.8242574257425743,0.19798797119421663,0.11661903906718865
143,0.8232385661310259,0.21262983663636692,0.11552715889478395
144,0.8222222222222222,0.2263317155042233,0.11516005914655449
145,0.8212083847102344,0.2384875776653192,0.11548033115197988
146,0.8201970443349753,0.24846097989710547,0.11645036769994868
147,0.8191881918819188,0.2556702233508073,0.11803689221783539
148,0.8181818181818181,0.25966301716495965,0.1202125405749221
149,0.8171779141104294,0.2601674261042426,0.12295396371104234
150,0.8161764705882354,0.2571120961261041,0.12623651612738288
151,0.8151774785801713,0.2506158781835041,0.13002623609467961
152,0.8141809290953546,0.2409533970219685,0.13427039859377374
153,0.8131868131868131,0.22850749630988235,0.138888327348692
154,0.8121951219512195,0.2137210287942681,0.14376430719575123
155,0.8112058465286237,0.19705901752765506,0.14874429972197525
156,0.8102189781021898,0.1789883159036523,0.1536377371642677
157,0.8092345078979344,0.1599765685744774,0.1582250027781673
158,0.808252427184466,0.14050680529722198,0.1622703915743468
159,0.8072727272727273,0.12109963604090843,0.16553950199694176
160,0.8062953995157386,0.10233271373793307,0.16781926463584176
161,0.8053204353083434,0.08484736466402801,0.16893828599258734
162,0.8043478260869565,0.06933497059830869,0.16878496258216613
163,0.8033775633293123,0.05650021864371014,0.1673209492886669
164,0.8024096385542169,0.047003735777327145,0.1645880411347795
165,0.8014440433212997,0.04139175317585002,0.16070729355236282
166,0.8004807692307692,0.04002422581051804,0.15587016308764182
167,0.7995198079231693,0.04301446900398675,0.15032246851935338
168,0.7985611510791366,0.05019249372474347,0.14434291035587607
169,0.7976047904191617,0.061100940706608084,0.13821861207139516
170,0.7966507177033494,0.07502739937090737,0.13222055457443535
171,0.7956989247311828,0.0910708620024809,0.12658180476355024
172,0.7947494033412889,0.10823418802953604,0.12148108046880111
173,0.7938021454112038,0.12552979269487213,0.11703349261478527
174,0.7928571428571428,0.14208317107564172,0.11328935433530153
175,0.7919143876337694,0.1572188062856109,0.11024087477340182
176,0.7909738717339667,0.17051553472780542,0.1078355088405871
177,0.7900355871886121,0.1818231526357376,0.10599385703627726
178,0.7890995260663507,0.19123817447641467,0.10462942258607859
179,0.7881656804733728,0.1990431813114112,0.1036673180614693
180,0.7872340425531915,0.20562004217771448,0.10305920064247578
181,0.7863046044864227,0.2113514823690067,0.10279227918828196
182,0.7853773584905661,0.21652731249490512,0.10289110006827436
183,0.7844522968197879,0.22127081612308305,0.10341186346188928
184,0.7835294117647059,0.22549745873481275,0.10443010345125801
185,0.782608695652174,0.2289127825134187,0.10602353413132269
186,0.7816901408450704,0.23104997041601233,0.10825258572456602
187,0.7807737397420867,0.23134115406806458,0.11114152859746343
188,0.7798594847775175,0.22921115342644438,0.11466305606151812
189,0.7789473684210526,0.22417883871290295,0.11872877085100739
190,0.7780373831775702,0.21595023436552455,0.12318725197050019
191,0.7771295215869312,0.2044889614878082,0.12783037203382763
192,0.7762237762237763,0.19005333035098748,0.13240742693518157
193,0.7753201396973224,0.1731946721025054,0.13664558042396083
194,0.7744186046511627,0.15471742410703498,0.14027425997853749
195,0.7735191637630663,0.13560707016900753,0.14305058496391304
196,0.7726218097447796,0.1169364037124777,0.14478273858067553
197,0.7717265353418309,0.09976310249692674,0.1453484340171105
198,0.7708333333333333,0.08503200388226036,0.1447062393169692
199,0.769942196531792,0.07349385587676727,0.1428984307263237
200,0.76905311778291,0.06564913067445557,0.14004511757099988
201,0.7681660899653979,0.06172139044010044,0.13633047801474524
202,0.7672811059907835,0.06166043982672287,0.1319829175114051
203,0.766398158803222,0.06517177176650718,0.12725168193070477
204,0.7655172413793103,0.0717661114527914,0.1223828326164788
205,0.764638346727899,0.08082142832504893,0.11759747665370646
206,0.7637614678899083,0.0916495885532197,0.11307475173720548
207,0.7628865979381444,0.1035606125614217,0.10894135232309277
208,0.7620137299771167,0.11591890781551657,0.10526845577259211
209,0.7611428571428571,0.12818747354663226,0.10207589498779382
210,0.7602739726027398,0.13995761061594345,0.09934246739109026
211,0.7594070695553021,0.15096295199628945,0.0970204979822157
212,0.7585421412300684,0.1610776537821358,0.09505228700467057
213,0.757679180887372,0.17029947425842615,0.09338592887454225
214,0.7568181818181818,0.17871939079341842,0.09198819769278493
215,0.7559591373439274,0.18648049375494943,0.0908527158144897
216,0.7551020408163265,0.19373016983786673,0.09000237312020196
217,0.7542468856172141,0.20057090384405854,0.08948583369176318
218,0.753393665158371,0.20701610135469536,0.08936882836982282
219,0.752542372881356,0.2129577944755498,0.08972166600407683
220,0.7516930022573364,0.2181525864184876,0.09060490478240481
221,0.7508455467869222,0.222230498617671,0.09205534457903117
222,0.75,0.22472851747812986,0.09407441137796235
223,0.749156355455568,0.22514688942482938,0.0966206293277531
224,0.748314606741573,0.22302214197506146,0.09960727791640973
225,0.7474747474747475,0.218007155889107,0.10290560292437716
226,0.7466367713004485,0.20994615929617616,0.10635319655492734
227,0.7458006718924972,0.19893190827549867,0.10976648956727435
228,0.7449664429530201,0.1853339169628831,0.11295579531098865
229,0.7441340782122905,0.16979035640895287,0.1157410731576641
230,0.7433035714285715,0.15316166884482268,0.11796656242364367
231,0.7424749163879598,0.13645017644574084,0.11951266573517716
232,0.7416481069042317,0.12069590087333897,0.12030388764033377
233,0.7408231368186874,0.10686332478844594,0.12031218972238665
234,0.74,0.09573599258797448,0.11955572358900225
235,0.7391786903440623,0.08783513817279764,0.11809346336294259
236,0.738359201773836,0.08337494334822422,0.11601670676829616
237,0.7375415282392027,0.08226112468130253,0.11343869703858157
238,0.7367256637168141,0.08413233786068554,0.1104837123968276
239,0.7359116022099448,0.08843667569681629,0.10727688021565042
240,0.7350993377483445,0.09452965026931756,0.10393572934077536
241,0.7342888643880926,0.10177659442550391,0.10056414575424613
242,0.7334801762114538,0.10964204700100634,0.09724900318714559
243,0.7326732673267327,0.11775147083055576,0.09405936122409676
244,0.7318681318681319,0.12591606174295722,0.09104780997196173
245,0.7310647639956093,0.13411840813600592,0.08825332809513116
246,0.7302631578947368,0.1424640226949897,0.08570492629153675
247,0.7294633077765608,0.15110992032487242,0.08342536784121905
248,0.7286652078774617,0.1601853190460087,0.08143437169878251
249,0.7278688524590164,0.16972050321060464,0.07975088024985359
250,0.7270742358078603,0.17959779951976065,0.07839417696865512
251,0.7262813522355507,0.1895339553076234,0.0773838342584818
252,0.7254901960784313,0.1990969398185764,0.07673863155722599
253,0.7247007616974973,0.20775356209474133,0.07647469213013688
254,0.7239130434782609,0.21493859551336908,0.07660313973568003
255,0.723127035830619,0.2201323806504089,0.07712758024682359
256,0.7223427331887202,0.22293278425161892,0.07804168264635482
257,0.7215601300108342,0.22310902720605585,0.07932708612394788
258,0.7207792207792207,0.22062882606015058,0.08095181150168647
259,0.72,0.21565565609838408,0.08286931704359496
260,0.7192224622030239,0.20851862985130373,0.08501831469465813
261,0.7184466019417476,0.19966236825350564,0.08732344916843834
262,0.7176724137931034,0.18958740637865057,0.08969692929907586
263,0.7168998923573735,0.17879258778335408,0.09204117609102888
264,0.7161290322580646,0.16772949958291244,0.09425250343012709
265,0.7153598281417831,0.15677568766501435,0.09622576888933233
266,0.7145922746781116,0.14622893517674035,0.0978598247007193
267,0.7138263665594855,0.1363202496531552,0.09906347300418275
268,0.7130620985010706,0.12723934061391431,0.09976150333213851
269,0.7122994652406417,0.11916403807340276,0.0999002877229388
270,0.7115384615384615,0.11228471937244282,0.0994523546759004
271,0.7107790821771611,0.10681638161192397,0.09841937811639655
272,0.7100213219616204,0.1029941275993597,0.09683311347971396
273,0.7092651757188498,0.10105182878409978,0.09475398926909602
274,0.7085106382978724,0.10118773911568452,0.09226730418857806
275,0.7077577045696067,0.10352402895428947,0.08947725915179244
276,0.7070063694267515,0.10806894147214359,0.08649933227163133
277,0.706256627783669,0.11469020417972947,0.08345174120289058
278,0.7055084745762712,0.12310647770911987,0.08044689128752035
279,0.7047619047619048,0.13290036499196672,0.07758374957430918
280,0.7040169133192389,0.14355247809414573,0.07494199889717833
281,0.7032734952481521,0.15449204925494212,0.07257861661548475
282,0.7025316455696202,0.16515634814616287,0.07052721277360179
283,0.7017913593256059,0.17504934413481843,0.06880009288657217
284,0.7010526315789474,0.1837899777717318,0.06739263354424273
285,0.7003154574132492,0.19114209984484612,0.06628923079377136
286,0.6995798319327731,0.19702129332929919,0.0654698533299761
287,0.6988457502623294,0.20147784215994866,0.06491614329390327
288,0.6981132075471698,0.20465932067227607,0.06461607556098488
289,0.6973821989528796,0.20675989199457226,0.06456640682599409
290,0.696652719665272,0.2079657738860849,0.06477248985226008
291,0.6959247648902821,0.20840702925285237,0.06524544709280505
292,0.6951983298538622,0.20812473336801074,0.06599712943798294
293,0.694473409801877,0.20705984451093754,0.06703366405218797
294,0.69375,0.20506622649504935,0.06834866027533178
295,0.6930280957336108,0.201945909821757,0.06991725020305349
296,0.6923076923076923,0.1975005896653146,0.0716920696079299
297,0.6915887850467289,0.19159025801328666,0.07360204095598581
298,0.6908713692946058,0.1841883040159721,0.07555443567991124
299,0.6901554404145078,0.175422681698305,0.0774402221396596
300,0.6894409937888198,0.16559481792871725,0.0791422177441169
301,0.688728024819028,0.15517148654237597,0.08054513151425988
302,0.6880165289256198,0.14474932098630092,0.08154627290930334
303,0.6873065015479876,0.13499623276723982,0.08206556277399811
304,0.6865979381443299,0.1265779673752749,0.08205353666207293
305,0.685890834191555,0.1200806828756009,0.08149627455723218
306,0.6851851851851852,0.11594131462628063,0.0804165907305887
307,0.6844809866392599,0.11439642601131693,0.07887131608263316
308,0.6837782340862423,0.11545740253178671,0.07694503056295737
309,0.6830769230769231,0.1189156925084312,0.07474107851136305
310,0.6823770491803278,0.12437702609550032,0.07237105556057952
311,0.6816786079836233,0.13131895779547323,0.06994414029482811
312,0.6809815950920245,0.13916244883500478,0.06755763088781709
313,0.6802860061287027,0.14734614316407357,0.06528983963729963
314,0.6795918367346939,0.15539183269818788,0.06319612881109608
315,0.6788990825688073,0.1629513626260744,0.06130839568833943
316,0.6782077393075356,0.16982857488726674,0.059637804745200765
317,0.6775178026449643,0.1759742337284708,0.05818009679226331
318,0.676829268292683,0.18145646201769516,0.05692244775185561
319,0.6761421319796954,0.1864132506538203,0.055850655521725336
320,0.6754563894523327,0.19099640531157255,0.054955428779322205
321,0.6747720364741642,0.195317412534222,0.05423673449645342
322,0.6740890688259109,0.1994049928406838,0.053705500894659
323,0.673407482305359,0.20318173832163774,0.05338241569135682
324,0.6727272727272727,0.20646366746996145,0.05329403687092473
325,0.6720484359233098,0.2089824270463615,0.05346687157332194
326,0.6713709677419355,0.21042595787539503,0.053920411510068975
327,0.6706948640483383,0.21049038630659542,0.054660290866549284
328,0.670020120724346,0.20893419585629938,0.05567272933532443
329,0.6693467336683417,0.20562560680363287,0.056921240865757956
330,0.6686746987951807,0.20057549042243386,0.05834625706560745
331,0.6680040120361084,0.19395075115866298,0.059867884365892125
332,0.6673346693386774,0.18606641461493884,0.061391551648071474
333,0.6666666666666666,0.1773580625252838,0.06281587966918793
334,0.666,0.16833918222548647,0.0640417784128052
335,0.6653346653346653,0.15954999612819834,0.06498160059774638
336,0.6646706586826348,0.15150515048609875,0.06556717335425953
337,0.6640079760717846,0.14464724121146164,0.06575569382176921
338,0.6633466135458167,0.13931171693601968,0.06553278109212202
339,0.6626865671641792,0.13570656311573895,0.0649123786932562
340,0.6620278330019881,0.13390775461423043,0.06393363768206413
341,0.6613704071499503,0.1338691844496667,0.06265531566631029
342,0.6607142857142857,0.1354439738329444,0.06114854306260342
343,0.6600594648166501,0.1384129572586077,0.0594889907404974
344,0.6594059405940594,0.142515783785021,0.05774950002890576
345,0.658753709198813,0.1474804137996569,0.05599410792515712
346,0.658102766798419,0.15304765143802213,0.054274141461039274
347,0.6574531095755183,0.15898851720393775,0.052626708653929787
348,0.6568047337278107,0.1651135129578312,0.05107553429830142
349,0.6561576354679803,0.17127398105388403,0.049633735274566
350,0.655511811023622,0.1773566916199404,0.048307854653127286
351,0.6548672566371682,0.18327345270561282,0.047102315770686624
352,0.6542239685658153,0.18894792563654525,0.046023436752773796
353,0.6535819430814525,0.19430197084237466,0.045082261219007796
354,0.6529411764705882,0.19924378281871563,0.04429569000367965
355,0.6523016650342801,0.2036598219426247,0.04368570277971919
356,0.6516634050880626,0.2074121257318132,0.04327678826823975
357,0.6510263929618768,0.21034198506552998,0.04309200547175126
358,0.650390625,0.21228021224361593,0.04314832971298151
359,0.6497560975609756,0.2130633445174275,0.043452062132246325
360,0.6491228070175439,0.2125541958079319,0.04399508278556123
361,0.6484907497565726,0.21066430948657033,0.04475260792603321
362,0.6478599221789882,0.2073752240150975,0.04568289212082354
363,0.6472303206997084,0.2027551908430249,0.046729030920675305
364,0.6466019417475729,0.19696819721607456,0.04782271413135648
365,0.6459747817652765,0.1902728942223089,0.048889499557930476
366,0.6453488372093023,0.18301026729591607,0.049854963532921535
367,0.6447241045498547,0.1755804653044798,0.05065096758377454
368,0.6441005802707931,0.1684108903451673,0.05122127491286569
369,0.6434782608695653,0.1619191570336548,0.05152585358714693
370,0.6428571428571428,0.15647557170600634,0.05154339697375008
371,0.6422372227579556,0.1523701317866178,0.051271844719468766
372,0.6416184971098265,0.1497885872867256,0.05072696050272729
373,0.6410009624639076,0.14880086715549717,0.04993927539215143
374,0.6403846153846154,0.14936332948055842,0.048949902024371016
375,0.6397694524495677,0.15133414750068766,0.047805838872544366
376,0.6391554702495201,0.15449906716815612,0.04655540287290697
377,0.638542665388303,0.15860314406326537,0.045244354602764485
378,0.6379310344827587,0.16338319489560227,0.04391312889245153
379,0.6373205741626795,0.16859575547256733,0.04259538191722969
380,0.6367112810707457,0.1740363250291714,0.041317846548301014
381,0.6361031518624641,0.17954742130578158,0.040101285239169615
382,0.6354961832061068,0.18501514967576516,0.03896217403689176
383,0.6348903717826502,0.19035619366110526,0.03791466395004479
384,0.6342857142857143,0.19549894525637412,0.03697235693097113
385,0.6336822074215033,0.20036356623270624,0.03614950068274147
386,0.6330798479087452,0.20484590140484538,0.03546133531477902
387,0.6324786324786325,0.2088093286913532,0.034923492506073905
388,0.6318785578747628,0.2120869923831837,0.034550526182493865
389,0.6312796208530806,0.214494744052198,0.034353814116691465
390,0.6306818181818181,0.2158529213149065,0.034339187530566126
391,0.630085146641438,0.2160132517111166,0.03450470346107874
392,0.6294896030245747,0.21488603039741988,0.03483896495953087
393,0.6288951841359773,0.21246250087131688,0.03532032037928715
394,0.6283018867924529,0.20882810350385483,0.03591714803813405
395,0.6277097078228087,0.20416379982678143,0.0365892767610865
396,0.6271186440677966,0.19873473177207512,0.03729043055042474
397,0.6265286923800564,0.19286764340079446,0.037971441365504975
398,0.6259398496240601,0.18692037298516548,0.03858386862673088
399,0.6253521126760564,0.1812479749109467,0.039083611900158834
400,0.624765478424015,0.17617044146895933,0.03943411011109061
401,0.6241799437675726,0.17194651763547,0.03960878341979829
402,0.6235955056179775,0.16875686034582643,0.039592481280487576
403,0.6230121608980356,0.16669805051442338,0.03938183482904776
404,0.6224299065420561,0.1657870681682027,0.038984553044435905
405,0.6218487394957983,0.16597414907785007,0.03841782957785852
406,0.6212686567164178,0.1671607586265294,0.03770612332824728
407,0.6206896551724138,0.16921893503468094,0.03687862891008102
408,0.6201117318435755,0.172008513503274,0.035966758311166955
409,0.6195348837209302,0.17538964206856394,0.03500191487177541
410,0.6189591078066915,0.17922931609465603,0.03401376443225752
411,0.6183844011142061,0.18340209926538945,0.033029110136307153
412,0.6178107606679035,0.18778646536241583,0.03207137342141214
413,0.6172381835032438,0.19225904112753445,0.031160590443790583
414,0.6166666666666667,0.19668931060734707,0.03031376414858968
415,0.6160962072155411,0.20093703486461595,0.02954537636007466
416,0.6155268022181145,0.20485384964981604,0.028867864841828475
417,0.6149584487534626,0.20828942461983876,0.028291904559486186
418,0.6143911439114391,0.21110144755545493,0.027826392499808016
419,0.6138248847926268,0.21316777800476772,0.027478109838682662
420,0.6132596685082873,0.21439858423103164,0.027251110831820153
421,0.6126954921803127,0.21474623096898626,0.027145951849799104
422,0.6121323529411764,0.21421111142487795,0.027158916282567377
423,0.6115702479338844,0.21284240325672565,0.027281405333376862
424,0.6110091743119267,0.2107336913678772,0.02749964948530135
425,0.6104491292392301,0.20801432755477844,0.02779485388924067
426,0.6098901098901098,0.20483809364615638,0.02814383035773466
427,0.6093321134492223,0.20137106536320698,0.028520099036979354
428,0.6087751371115174,0.19778048963712055,0.028895375193816276
429,0.6082191780821918,0.19422603299787733,0.029241301203298244
430,0.6076642335766423,0.1908540574144276,0.029531248787505796
431,0.6071103008204193,0.18779480655162345,0.029742006459750375
432,0.6065573770491803,0.1851617225075473,0.02985518263122392
433,0.6060054595086443,0.1830517106892194,0.029858192726122956
434,0.6054545454545455,0.18154511271585952,0.02974475251751299
435,0.6049046321525886,0.18070443478412532,0.02951486127152548
436,0.6043557168784028,0.18057143053447475,0.029174318038124966
437,0.6038077969174978,0.1811628099875504,0.02873386417574639
438,0.6032608695652174,0.18246546841827008,0.02820807855448666
439,0.6027149321266969,0.18443254186159722,0.027614165302402183
440,0.6021699819168174,0.18698168897315653,0.02697076711220476
441,0.6016260162601625,0.18999673655510127,0.026296912753020495
442,0.6010830324909747,0.1933332559936622,0.02561117073528888
443,0.6005410279531109,0.19682788114893474,0.024931038759943184
444,0.6000000000000001,0.20031040219777632,0.02427255771603448
445,0.5994599459945995,0.20361705053496354,0.023650105884812506
446,0.5989208633093525,0.20660307180413942,0.023076308272832167
447,0.5983827493261455,0.2091527476368451,0.02256198992079422
448,0.5978456014362658,0.21118546825712467,0.022116110367525373
449,0.5973094170403588,0.21265719012048434,0.021745636592891013
450,0.5967741935483871,0.21355748173843803,0.021455339331101005
451,0.5962399283795882,0.21390318083419682,0.021247527264525598
452,0.5957066189624329,0.21373027952905496,0.021121759841809962
453,0.5951742627345845,0.2130858920472604,0.02107459769473373
454,0.5946428571428573,0.2120219896267957,0.02109945676180136
455,0.5941123996431757,0.21059204806926285,0.02118662712065959
456,0.5935828877005347,0.2088509653050066,0.021323501092368996
457,0.5930543187889581,0.20685774673242946,0.021495030130446745
458,0.5925266903914591,0.20467971989213307,0.02168440037592474
459,0.5920000000000001,0.20239659667719123,0.0218738871930347
460,0.591474245115453,0.2001026564688192,0.0220458240080581
461,0.5909494232475598,0.19790569485932585,0.022183604032505435
462,0.5904255319148937,0.1959220941944623,0.022272627271512867
463,0.5899025686448185,0.1942682704616913,0.02230111025012629
464,0.5893805309734513,0.19304963774811132,0.0222606911040698
465,0.5888594164456233,0.19234890694039422,0.022146785606043027
466,0.588339222614841,0.19221584284763257,0.02195867686923991
467,0.587819947043248,0.19266046511079954,0.02169934900642672
468,0.5873015873015873,0.1936511115010285,0.02137509923749641
469,0.5867841409691631,0.19511789994604123,0.020994980877196416
470,0.5862676056338029,0.19696111086064352,0.020570139473727756
471,0.5857519788918205,0.1990630783382048,0.020113105609611163
472,0.5852372583479789,0.20130152638823287,0.019637101322544172
473,0.5847234416154522,0.20356205461234442,0.019155404638404868
474,0.5842105263157895,0.20574771644361664,0.018680800914503377
475,0.5836985100788782,0.20778429083722177,0.01822513339188134
476,0.5831873905429071,0.20962078291715722,0.017798951147043985
477,0.5826771653543307,0.21122569843388975,0.017411242487664586
478,0.5821678321678322,0.21258050294321235,0.01706923683196594
479,0.5816593886462883,0.2136722131212115,0.016778258328030187
480,0.581151832460733,0.21448716091282394,0.01654161905546564
481,0.5806451612903225,0.21500760510172284,0.016360547039408268
482,0.5801393728222997,0.21521212419600172,0.016234152531922723
483,0.5796344647519582,0.215079776269047,0.016159443086609455
484,0.5791304347826087,0.2145970679279331,0.016131402199672833
485,0.578627280625543,0.2137660467195286,0.016143146646152056
